text,labels
"PrEP i̲s̲ efficacious for HIV-1 prevention among women 𝓊𝓈𝒾𝓃𝑔 DMPA and men w͎h͎o͎s͎e͎ partners use DMPA ,̴ suggesting PrEP 𝗰𝗼𝘂𝗹𝗱 mitigate the potential ɪɴᴄʀᴇᴀꜱᴇᴅ HIV-1 a̴c̴q̴u̴i̴s̴i̴t̴i̴o̴n̴ and transmission risks that 𝐡𝐚𝐯𝐞 b͓̽e͓̽e͓̽n͓̽ 𝙖𝙨𝙨𝙤𝙘𝙞𝙖𝙩𝙚𝙙 with 𝙳𝙼𝙿𝙰 use.",4
"PrEP 𝔦𝔰 ᴇꜰꜰɪᴄᴀᴄɪᴏᴜꜱ 𝔣𝔬𝔯 H̳I̳V̳-1 prevention among women 𝔲𝔰𝔦𝔫𝔤 𝑫𝑴𝑷𝑨 and men whose partners use DMPA, 𝒔𝒖𝒈𝒈𝒆𝒔𝒕𝒊𝒏𝒈 PrEP could mitigate the potential increased H̲I̲V̲-1͓̽ acquisition 𝘢𝘯𝘥 transmission risks that have been associated with DMPA use.",4
"P͎r͎E͎P͎ is efficacious for HIV -͓̽ 1 prevention 𝕒𝕞𝕠𝕟𝕘 𝘄𝗼𝗺𝗲𝗻 using DMPA and men w̲h̲o̲s̲e̲ partners 𝔲𝔰𝔢 D̴M̴P̴A̴, suggesting P̶r̶E̶P̶ could mitigate the potential increased HIV-1 acquisition and transmission risks that have been a̴s̴s̴o̴c̴i̴a̴t̴e̴d̴ 𝔴𝔦𝔱𝔥 𝓓𝓜𝓟𝓐 𝓾𝓼𝓮.",4
"PrEP is 𝘦𝘧𝘧𝘪𝘤𝘢𝘤𝘪𝘰𝘶𝘴 for HIV -̴ 1 prevention among women using DMPA a̶n̶d̶ men whose p̳a̳r̳t̳n̳e̳r̳s̳ use DMPA, suggesting P̳r̳E̳P̳ c̳o̳u̳l̳d̳ 𝓶𝓲𝓽𝓲𝓰𝓪𝓽𝓮 the potential increased 𝙃𝙄𝙑-1 acquisition and transmission risks 𝔱𝔥𝔞𝔱 𝘩𝘢𝘷𝘦 been 𝒶𝓈𝓈𝑜𝒸𝒾𝒶𝓉𝑒𝒹 with DMPA use.",4
"𝘗𝘳𝘌𝘗 is efficacious for HIV-1 p͎r͎e͎v͎e͎n͎t͎i͎o͎n͎ among 𝕨𝕠𝕞𝕖𝕟 using DMPA a̷n̷d̷ 𝗺𝗲𝗻 whose partners use 𝘋𝘔𝘗𝘈 ,̾ suggesting PrEP could mitigate the potential i͓̽n͓̽c͓̽r͓̽e͓̽a͓̽s͓̽e͓̽d͓̽ HIV-1̳ acquisition and transmission risks that have 𝓫𝓮𝓮𝓷 a̳s̳s̳o̳c̳i̳a̳t̳e̳d̳ with DMPA use.",4
"P̴r̴E̴P̴ is efficacious for H̶I̶V̶-1 prevention among women 𝕦𝕤𝕚𝕟𝕘 DMPA a̶n̶d̶ men whose partners use D͎M͎P͎A͎, suggesting PrEP c̳o̳u̳l̳d̳ mitigate the potential i̷n̷c̷r̷e̷a̷s̷e̷d̷ H̶I̶V̶-1 𝐚𝐜𝐪𝐮𝐢𝐬𝐢𝐭𝐢𝐨𝐧 𝒶𝓃𝒹 transmission risks that have been associated w̾i̾t̾h̾ DMPA use.",4
"The SSM 30 g may be an effective, noninvasive alternative t̴o̴ health 𝚌𝚊𝚛𝚎 𝗽𝗿𝗼𝘃𝗶𝗱𝗲𝗿-administered intravenous, 𝓲𝓷𝓽𝓻𝓪𝓶𝓾𝓼𝓬𝓾𝓵𝓪𝓻, or oral opioids for the 𝙢𝙖𝙣𝙖𝙜𝙚𝙢𝙚𝙣𝙩 of moderate-𝙩𝙤-severe 𝒂𝒄𝒖𝒕𝒆 pain.",4
"The 𝑺𝑺𝑴 3͎0͎ g̳ may be an effective, n̴o̴n̴i̴n̴v̴a̴s̴i̴v̴e̴ alternative 𝓽𝓸 health care 𝒑𝒓𝒐𝒗𝒊𝒅𝒆𝒓-administered intravenous, intramuscular, or oral opioids for the management of m̳o̳d̳e̳r̳a̳t̳e̳-to-𝐬𝐞𝐯𝐞𝐫𝐞 acute pain.",4
"The SSM 30 g 𝔪𝔞𝔶 be an effective ,̲ noninvasive 𝐚𝐥𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐯𝐞 to h͓̽e͓̽a͓̽l͓̽t͓̽h͓̽ care provider-administered intravenous ,͓̽ intramuscular, or oral opioids for the management of moderate-to-severe 𝐚𝐜𝐮𝐭𝐞 pain.",4
"𝗧𝗵𝗲 SSM 3͓̽0͓̽ g may be 𝗮𝗻 effective, noninvasive alternative to health care 𝒑𝒓𝒐𝒗𝒊𝒅𝒆𝒓 -̷ 𝕒𝕕𝕞𝕚𝕟𝕚𝕤𝕥𝕖𝕣𝕖𝕕 intravenous, intramuscular, 𝙤𝙧 oral o̷p̷i̷o̷i̷d̷s̷ 𝙛𝙤𝙧 the management of moderate-to-𝘴𝘦𝘷𝘦𝘳𝘦 acute pain.",4
"The SSM 3̲0̲ g m͓̽a͓̽y͓̽ be an effective, noninvasive 𝙖𝙡𝙩𝙚𝙧𝙣𝙖𝙩𝙞𝙫𝙚 to 𝚑𝚎𝚊𝚕𝚝𝚑 𝔠𝔞𝔯𝔢 p̴r̴o̴v̴i̴d̴e̴r̴-administered i͎n͎t͎r͎a͎v͎e͎n͎o͎u͎s͎, intramuscular, or oral opioids for the 𝙢𝙖𝙣𝙖𝙜𝙚𝙢𝙚𝙣𝙩 of moderate-𝓽𝓸-severe acute pain.̾",4
"The SSM 30 g may be an effective ,͎ noninvasive a̶l̶t̶e̶r̶n̶a̶t̶i̶v̶e̶ to h̷e̷a̷l̷t̷h̷ 𝕔𝕒𝕣𝕖 𝙥𝙧𝙤𝙫𝙞𝙙𝙚𝙧-a̷d̷m̷i̷n̷i̷s̷t̷e̷r̷e̷d̷ intravenous, i̷n̷t̷r̷a̷m̷u̷s̷c̷u̷l̷a̷r̷, or oral o͎p͎i͎o͎i͎d͎s͎ ꜰᴏʀ the management of moderate-𝚝𝚘-severe acute pain.",4
