text,labels
"Very easy t̲o̲ setup and t̲h̲o̲u̲g̲h̲ I 𝕙𝕒𝕧𝕖 never done s̾t̾a̾i̾r̾s̾ before I was able to finish my stairs (cutting a͓̽n͓̽d͓̽ fitting) 𝕚𝕟 one afternoon. It was a total o̶f̶ 19 𝓉𝓇𝑒𝒶𝒹𝓈 and risers. 𝘔𝘺 neighbor 𝙝𝙖𝙙 a͎ 𝘱𝘳𝘰 𝕕𝕠 h̷i̷s̷ stairs. Took t̶h̶e̶ pro over 3 weeks as ʜᴇ cut the ʙᴏᴀʀᴅꜱ wrong a̲n̲d̲ they had to reorder t̳h̳e̳ treads.̴ He came over to see mine thought my stairs w͎e͎r͎e͎ done m̲u̲c̲h̲ 𝒃𝒆𝒕𝒕𝒆𝒓. Doing stairs, get it. I̲g̲n̲o̲r̲e̲ whiney reviews a̴b̴o̴u̴t̴ quality. The shipping tube it comes in will protect 𝗶𝘁.",21
"Very easy to setup 𝓪𝓷𝓭 though I have never done stairs before 𝙄 was a̷b̷l̷e̷ to 𝗳𝗶𝗻𝗶𝘀𝗵 my stairs (cutting 𝐚𝐧𝐝 fitting) in o̳n̳e̳ afternoon. 𝕀𝕥 was 𝘢 t̳o̳t̳a̳l̳ of 19 treads and risers. My neighbor had a pro 𝚍𝚘 his stairs. T̷o̷o̷k̷ the pro o̶v̶e̶r̶ 3 𝕨𝕖𝕖𝕜𝕤 a͓̽s͓̽ he cut the boards wrong a̳n̳d̳ they had to reorder the treads. He came over to see 𝐦𝐢𝐧𝐞 thought my stairs were 𝐝𝐨𝐧𝐞 much better.̷ Doing s̴t̴a̴i̴r̴s̴, get it. I̷g̷n̷o̷r̷e̷ 𝓌𝒽𝒾𝓃𝑒𝓎 reviews about quality. 𝒯𝒽𝑒 s̾h̾i̾p̾p̾i̾n̾g̾ 𝒕𝒖𝒃𝒆 it comes 𝚒𝚗 will protect i͓̽t͓̽.",21
"I h̾a̾v̾e̾ a̶ J͓̽e͓̽t͓̽ band saw and ɪ too have been dreaming about owning a fence, but a̷f̷t̷r̷ 𝚛𝚎𝚊𝚍𝚒𝚗𝚐 the reviews her all 3̴6̴ o̷f̷ them I 𝕨𝕠𝕦𝕝𝕕 𝗻𝗼𝘁 ever 𝚌𝚘𝚗𝚜𝚒𝚍𝚎𝚛 purchasing this attachment, You would think jet customer service would anser these customer complaints. Evidently they c̲o̲u̲l̲d̲ 𝒸𝒶𝓇𝑒 less about u͓̽s͓̽ customers, , so MR Jet 𝔠𝔲𝔰𝔱𝔬𝔪𝔢𝔯 surface person 𝚝𝚑𝚊𝚝𝚔 theis 𝐚𝐧𝐝 stick it where t̳h̳e̳ sun ᴅᴏɴ'ᴛ 𝓈𝒽𝒾𝓃𝑒. Y̲e̲s̲ I was a 𝐉𝐨𝐡𝐧 deere salesman, partsman, if 𝐼 treated my customer this w̾a̾y̾ we would ʜᴀᴠᴇ ʜᴀᴅ t̾o̾ lock d̾o̾o̾r̾s̾ soon.",21
"I have a J̾e̾t̾ b̾a̾n̾d̾ saw and 𝗜 too have been dreaming about 𝒐𝒘𝒏𝒊𝒏𝒈 𝒶 f͎e͎n͎c͎e͎ ,̳ but aftr reading 𝕥𝕙𝕖 r͓̽e͓̽v͓̽i͓̽e͓̽w͓̽s͓̽ her all 36 of t̴h̴e̴m̴ I would 𝐧𝐨𝐭 ever consider purchasing this a̾t̾t̾a̾c̾h̾m̾e̾n̾t̾ ,̲ You would think jet customer s̶e̶r̶v̶i̶c̶e̶ would anser these customer complaints. Evidently they could care less 𝘢𝘣𝘰𝘶𝘵 us 𝒄𝒖𝒔𝒕𝒐𝒎𝒆𝒓𝒔, , so MR Jet 𝚌𝚞𝚜𝚝𝚘𝚖𝚎𝚛 surface p̴e̴r̴s̴o̴n̴ ᴛʜᴀᴛᴋ 𝘵𝘩𝘦𝘪𝘴 𝒶𝓃𝒹 𝘴𝘵𝘪𝘤𝘬 it where the sun don't shine.̾ Yes 𝗜 w̶a̶s̶ a John deere salesman, partsman ,̾ if I treated my 𝕔𝕦𝕤𝕥𝕠𝕞𝕖𝕣 this w͎a͎y͎ we would have had to lock d̲o̲o̲r̲s̲ soon.",21
"I have a Jet b̷a̷n̷d̷ 𝙨𝙖𝙬 and I too have been dreaming about owning 𝘢 𝓯𝓮𝓷𝓬𝓮, but a̲f̲t̲r̲ r̳e̳a̳d̳i̳n̳g̳ the 𝓇𝑒𝓋𝒾𝑒𝓌𝓈 her all 36 of them I would not ever consider p͓̽u͓̽r͓̽c͓̽h͓̽a͓̽s͓̽i͓̽n͓̽g͓̽ this attachment, 𝕐𝕠𝕦 would think j̶e̶t̶ customer service w̾o̾u̾l̾d̾ 𝓪𝓷𝓼𝓮𝓻 these customer complaints. 𝙴𝚟𝚒𝚍𝚎𝚗𝚝𝚕𝚢 they could care 𝙡𝙚𝙨𝙨 about u̶s̶ customers, , so M̲R̲ Jet c͎u͎s͎t͎o͎m͎e͎r͎ surface person thatk 𝔱𝔥𝔢𝔦𝔰 and stick it where t̳h̳e̳ sun don't shine. Yes I 𝒘𝒂𝒔 a͎ John deere salesman, partsman ,̴ if I treated my ᴄᴜꜱᴛᴏᴍᴇʀ this way we 𝘸𝘰𝘶𝘭𝘥 have h̳a̳d̳ 𝓽𝓸 l̶o̶c̶k̶ doors soon.",21
"I have a J̲e̲t̲ band s̳a̳w̳ 𝒂𝒏𝒅 I too have been dreaming 𝚊𝚋𝚘𝚞𝚝 owning a 𝔣𝔢𝔫𝔠𝔢, but aftr reading the reviews her a̷l̷l̷ 36 of them I͓̽ 𝓌𝑜𝓊𝓁𝒹 not ever consider purchasing t̲h̲i̲s̲ attachment, You w̴o̴u̴l̴d̴ think j̷e̷t̷ customer 𝔰𝔢𝔯𝔳𝔦𝔠𝔢 would a̾n̾s̾e̾r̾ these c̾u̾s̾t̾o̾m̾e̾r̾ complaints. Evidently they could care less about us ᴄᴜꜱᴛᴏᴍᴇʀꜱ, ,̴ so MR 𝘑𝘦𝘵 𝚌𝚞𝚜𝚝𝚘𝚖𝚎𝚛 𝘀𝘂𝗿𝗳𝗮𝗰𝗲 person thatk 𝙩𝙝𝙚𝙞𝙨 and s̶t̶i̶c̶k̶ 𝐢𝐭 𝔴𝔥𝔢𝔯𝔢 the sun don't shine. 𝗬𝗲𝘀 I was a̾ John deere salesman, partsman, if I 𝐭𝐫𝐞𝐚𝐭𝐞𝐝 my customer this way we would 𝙝𝙖𝙫𝙚 had to lock doors s̷o̷o̷n̷.",21
"𝐈 have a̷ Jet band saw and I too h̲a̲v̲e̲ been dreaming about 𝔬𝔴𝔫𝔦𝔫𝔤 a f͎e͎n͎c͎e͎, but aftr r͓̽e͓̽a͓̽d͓̽i͓̽n͓̽g͓̽ the reviews her all 36 of them I 𝙬𝙤𝙪𝙡𝙙 n͎o͎t͎ ever 𝔠𝔬𝔫𝔰𝔦𝔡𝔢𝔯 𝔭𝔲𝔯𝔠𝔥𝔞𝔰𝔦𝔫𝔤 t͎h͎i͎s͎ attachment, 𝐘𝐨𝐮 would think jet customer service w̲o̲u̲l̲d̲ anser t̾h̾e̾s̾e̾ customer complaints. Evidently they could care less 𝕒𝕓𝕠𝕦𝕥 us c̷u̷s̷t̷o̷m̷e̷r̷s̷, , so 𝙼𝚁 Jet 𝒸𝓊𝓈𝓉𝑜𝓂𝑒𝓇 surface person thatk 𝚝𝚑𝚎𝚒𝚜 and stick it where 𝒕𝒉𝒆 𝕤𝕦𝕟 d͎o͎n͎'͎t͎ shine. Yes I was a John deere salesman ,̷ partsman, if I t̶r̶e̶a̶t̶e̶d̶ m̴y̴ 𝕔𝕦𝕤𝕥𝕠𝕞𝕖𝕣 this way we would have had to lock 𝒅𝒐𝒐𝒓𝒔 soon.",21
"I͓̽ have a Jet band saw and I too 𝙝𝙖𝙫𝙚 been dreaming about owning a f̳e̳n̳c̳e̳, but a͎f͎t͎r͎ 𝐫𝐞𝐚𝐝𝐢𝐧𝐠 the 𝒓𝒆𝒗𝒊𝒆𝒘𝒔 her all 36 of them I would 𝙣𝙤𝙩 e̴v̴e̴r̴ consider 𝓹𝓾𝓻𝓬𝓱𝓪𝓼𝓲𝓷𝓰 this a͎t͎t͎a͎c͎h͎m͎e͎n͎t͎, You 𝓌𝑜𝓊𝓁𝒹 𝙩𝙝𝙞𝙣𝙠 𝕛𝕖𝕥 customer service would anser 𝘁𝗵𝗲𝘀𝗲 c̲u̲s̲t̲o̲m̲e̲r̲ complaints. Evidently they could care less about us customers, , so M͎R͎ Jet customer surface person thatk theis 𝔞𝔫𝔡 s̳t̳i̳c̳k̳ 𝗶𝘁 where 𝒕𝒉𝒆 sun don't shine. Yes I was a̷ John deere salesman, p̳a̳r̳t̳s̳m̳a̳n̳, 𝒾𝒻 I treated my customer this way we would have had ᴛᴏ l͓̽o͓̽c͓̽k͓̽ doors s͎o͎o͎n͎.",21
"𝓣𝓱𝓲𝓼 𝐢𝐬 the only car racing 𝗴𝗮𝗺𝗲 you every need. It 𝒄𝒂𝒏 𝙗𝙚 𝘁𝗮𝘂𝗴𝗵𝘁 in minuets to new players. T̳h̳e̳ game i̲s̲ at its heart a dice rolling game, so some of the decisions are out of your control 𝚋𝚞𝚝 there is still ᴇɴᴏᴜɢʜ strategy to m͓̽a͓̽k͓̽e͓̽ i̾t̾ feel like y̳o̳u̳ are in 𝒸𝑜𝓃𝓉𝓇𝑜𝓁 of your 𝕔𝕒𝕣. The extra tracks a͓̽r͓̽e͓̽ a most ,̲ the Germany a͓̽n͓̽d͓̽ Spain 𝙚𝙭𝙥𝙖𝙣𝙨𝙞𝙤𝙣 are very good t̾r̾a̾c̾k̾s̾. This i̶s̶ o͓̽n͓̽e͓̽ o̴f̴ the 𝔣𝔢𝔴 games that c̳a̳n̳ play up t̴o̴ 10 𝘱𝘭𝘢𝘺𝘦𝘳𝘴, which is super fun.",22
"This is the only car racing g̶a̶m̶e̶ you every need. It can be taught in minuets to new players.̲ The game 𝘪𝘴 𝚊𝚝 i̶t̶s̶ heart a͓̽ d̷i̷c̷e̷ rolling game, so some o̾f̾ ᴛʜᴇ decisions are o̳u̳t̳ o̴f̴ y̴o̴u̴r̴ control but there 𝓲𝓼 still enough strategy to 𝚖𝚊𝚔𝚎 it f͎e͎e͎l͎ like you a̴r̴e̴ in control o̶f̶ 𝓎𝑜𝓊𝓇 car. The extra 𝕥𝕣𝕒𝕔𝕜𝕤 are a most ,̲ the G̴e̴r̴m̴a̴n̴y̴ and Spain expansion are very good tracks. T̴h̴i̴s̴ i͓̽s͓̽ one of the few games that c͎a͎n͎ play u̲p̲ t̶o̶ 10 players, w̷h̷i̷c̷h̷ 𝕚𝕤 super ꜰᴜɴ.",22
"T͓̽h͓̽i͓̽s͓̽ is the only car racing 𝙜𝙖𝙢𝙚 you e̳v̳e̳r̳y̳ 𝔫𝔢𝔢𝔡. ɪᴛ can b̾e̾ taught in m̷i̷n̷u̷e̷t̷s̷ to new players. The game 𝚒𝚜 a̷t̷ its heart a d̾i̾c̾e̾ rolling ɢᴀᴍᴇ, so some o̷f̷ t̾h̾e̾ decisions are out of ʏᴏᴜʀ c̶o̶n̶t̶r̶o̶l̶ but there i̾s̾ still enough s͓̽t͓̽r͓̽a͓̽t͓̽e͓̽g͓̽y͓̽ to make it feel ʟɪᴋᴇ y̴o̴u̴ 𝔞𝔯𝔢 in control of your car. The extra tracks are 𝐚 most, the Germany and Spain expansion are very good tracks. 𝙏𝙝𝙞𝙨 𝗶𝘀 one of the few games that 𝚌𝚊𝚗 play u̲p̲ to 10 players, which is super f̲u̲n̲.",22
"T͎h͎i͎s͎ is the only car r͓̽a͓̽c͓̽i͓̽n͓̽g͓̽ game you e͓̽v͓̽e͓̽r͓̽y͓̽ need. It c̶a̶n̶ be taught i͓̽n͓̽ minuets to new players. The 𝑔𝒶𝓂𝑒 𝘪𝘴 at 𝗶𝘁𝘀 heart 𝕒 dice ʀᴏʟʟɪɴɢ g̷a̷m̷e̷, so some of the decisions are out of your control but there is still 𝓮𝓷𝓸𝓾𝓰𝓱 strategy to m̳a̳k̳e̳ it feel like you are in 𝕔𝕠𝕟𝕥𝕣𝕠𝕝 𝒐𝒇 your 𝔠𝔞𝔯. T̴h̴e̴ extra tracks are a most ,̳ 𝔱𝔥𝔢 G̴e̴r̴m̴a̴n̴y̴ 𝚊𝚗𝚍 𝗦𝗽𝗮𝗶𝗻 ᴇxᴘᴀɴꜱɪᴏɴ a̴r̴e̴ very good tracks. 𝚃𝚑𝚒𝚜 i̴s̴ one o̷f̷ the few 𝑔𝒶𝓂𝑒𝓈 that can play up to 10 players, which is super fun.",22
"𝙏𝙝𝙞𝙨 is 𝘁𝗵𝗲 only car r͎a͎c͎i͎n͎g͎ game 𝐲𝐨𝐮 𝑒𝓋𝑒𝓇𝓎 n̾e̾e̾d̾. It can be taught in minuets to new 𝓹𝓵𝓪𝔂𝓮𝓻𝓼. T̾h̾e̾ game is ᴀᴛ its 𝔥𝔢𝔞𝔯𝔱 a dice 𝔯𝔬𝔩𝔩𝔦𝔫𝔤 game ,̶ so some of ᴛʜᴇ decisions are out o̶f̶ your 𝔠𝔬𝔫𝔱𝔯𝔬𝔩 b̷u̷t̷ there i̶s̶ still enough strategy to make it feel like ʏᴏᴜ 𝓪𝓻𝓮 𝔦𝔫 control of y͓̽o͓̽u͓̽r͓̽ c̷a̷r̷. The extra tracks are a 𝗺𝗼𝘀𝘁 ,͎ the Germany 𝔞𝔫𝔡 Spain expansion 𝔞𝔯𝔢 very good tracks. This is one ᴏꜰ the few games that can play up to 10 players, which 𝒾𝓈 super fun.",22
"This is the o̳n̳l̳y̳ car racing game you every need. It can be t̶a̶u̶g̶h̶t̶ in minuets to 𝓷𝓮𝔀 players. The game is at its heart a dice rolling game, so s͎o͎m͎e͎ of the decisions are o̷u̷t̷ of y̲o̲u̲r̲ 𝒄𝒐𝒏𝒕𝒓𝒐𝒍 𝐛𝐮𝐭 𝐭𝐡𝐞𝐫𝐞 𝗶𝘀 𝙨𝙩𝙞𝙡𝙡 enough s̴t̴r̴a̴t̴e̴g̴y̴ to make it feel like you 𝘢𝘳𝘦 in control o̳f̳ your 𝘤𝘢𝘳. The extra tracks are a 𝐦𝐨𝐬𝐭, t͓̽h͓̽e͓̽ G̾e̾r̾m̾a̾n̾y̾ and S̾p̾a̾i̾n̾ 𝒆𝒙𝒑𝒂𝒏𝒔𝒊𝒐𝒏 are 𝐯𝐞𝐫𝐲 good t̲r̲a̲c̲k̲s̲. T̾h̾i̾s̾ is one of t̶h̶e̶ few games that can play u̴p̴ to 10 𝓅𝓁𝒶𝓎𝑒𝓇𝓈, w͓̽h͓̽i͓̽c͓̽h͓̽ is super fun.",22
"I̲'̲m̲ 𝒓𝒆𝒂𝒍𝒍𝒚 disappointed in this. 𝔚𝔢 ɢᴏᴛ it for our son and after 𝓸𝓷𝓮 adult driven 𝐭𝐞𝐬𝐭 drive to ꜱᴇᴇ how 𝔱𝔥𝔢 controls worked (̶ with no major crashes.̳.. a few wall bumps 𝗮𝗻𝗱 one ceiling touch, by far nothing 𝔥𝔞𝔯𝔡 𝒆𝒏𝒐𝒖𝒈𝒉 to visibly 𝐝𝐚𝐦𝐚𝐠𝐞 it) and 𝕚𝕥 would not lift off again 𝐚𝐟𝐭𝐞𝐫 that. No visible d͓̽a͓̽m͓̽a͓̽g͓̽e͓̽ ,̴ 𝘯𝘰 gears stripped, f̷u̷l̷l̷ 𝗰𝗵𝗮𝗿𝗴𝗲... 𝔞𝔩𝔩 it 𝒘𝒐𝒖𝒍𝒅 do after the first 2 𝘮𝘪𝘯𝘶𝘵𝘦 𝘧𝘭𝘪𝘨𝘩𝘵 was spin on the ground.̾ ℑ𝔱'𝔰 repackaged and ᴏɴ it's way b̲a̲c̲k̲ to Amazon as I type. Save your 𝓂𝑜𝓃𝑒𝓎.",22
"I'm r̳e̳a̳l̳l̳y̳ disappointed in this. 𝘞𝘦 got it for ᴏᴜʀ son and 𝔞𝔣𝔱𝔢𝔯 one a̳d̳u̳l̳t̳ driven 𝘵𝘦𝘴𝘵 𝐝𝐫𝐢𝐯𝐞 t̲o̲ s̳e̳e̳ h͎o͎w͎ the controls worked (𝐰𝐢𝐭𝐡 no major crashes... 𝐚 𝒻𝑒𝓌 wall bumps and 𝗼𝗻𝗲 𝗰𝗲𝗶𝗹𝗶𝗻𝗴 t̴o̴u̴c̴h̴, by 𝙛𝙖𝙧 nothing hard enough to visibly damage it )̷ 𝙖𝙣𝙙 i̷t̷ would not lift o̴f̴f̴ again after that. 𝑵𝒐 visible damage, n͓̽o͓̽ 𝐠𝐞𝐚𝐫𝐬 stripped ,̴ full charge...̾ all it would do after the first 2 minute flight was 𝘀𝗽𝗶𝗻 on the ground. It's repackaged and o͎n͎ it's way back to Amazon as I type. Save your money.",22
"I'm really d̶i̶s̶a̶p̶p̶o̶i̶n̶t̶e̶d̶ in 𝚝𝚑𝚒𝚜. We got it for our son a̶n̶d̶ after o͓̽n͓̽e͓̽ adult d̴r̴i̴v̴e̴n̴ 𝓉𝑒𝓈𝓉 𝒅𝒓𝒊𝒗𝒆 t͓̽o͓̽ see how the 𝗰𝗼𝗻𝘁𝗿𝗼𝗹𝘀 worked (with no major crashes... a̳ few wall b̾u̾m̾p̾s̾ and 𝔬𝔫𝔢 ceiling touch, b̷y̷ far nothing hard enough to visibly damage 𝙞𝙩) and i͓̽t͓̽ would n̷o̷t̷ 𝕝𝕚𝕗𝕥 off again after 𝒕𝒉𝒂𝒕. No v̶i̶s̶i̶b̶l̶e̶ damage, no gears stripped, full charge... all 𝕚𝕥 would do after the 𝕗𝕚𝕣𝕤𝕥 2 minute flight 𝓌𝒶𝓈 s̶p̶i̶n̶ o̴n̴ the ground. It's repackaged and on 𝐢𝐭'𝐬 way back to Amazon as I type. S̴a̴v̴e̴ ʏᴏᴜʀ 𝒎𝒐𝒏𝒆𝒚.",22
"I'm really d̲i̲s̲a̲p̲p̲o̲i̲n̲t̲e̲d̲ in this.̳ We got it for our 𝘴𝘰𝘯 and after one adult driven test drive to see how the 𝚌𝚘𝚗𝚝𝚛𝚘𝚕𝚜 w̳o̳r̳k̳e̳d̳ (with n̶o̶ major c͓̽r͓̽a͓̽s͓̽h͓̽e͓̽s͓̽... ᴀ few wall bumps and one 𝒄𝒆𝒊𝒍𝒊𝒏𝒈 touch, by far nothing hard enough to visibly damage 𝒾𝓉 )̴ and 𝘪𝘵 would not lift 𝙤𝙛𝙛 again after that. 𝙽𝚘 𝚟𝚒𝚜𝚒𝚋𝚕𝚎 𝘥𝘢𝘮𝘢𝘨𝘦, no gears stripped ,͓̽ full charge...͓̽ all 𝕚𝕥 w̷o̷u̷l̷d̷ d̾o̾ after the ꜰɪʀꜱᴛ 2 𝐦𝐢𝐧𝐮𝐭𝐞 flight 𝒘𝒂𝒔 spin 𝓸𝓷 ᴛʜᴇ ground. It's repackaged and on it's 𝒘𝒂𝒚 back 𝓽𝓸 𝐀𝐦𝐚𝐳𝐨𝐧 as I type. Save your 𝘮𝘰𝘯𝘦𝘺.",22
"I'm really disappointed in this. We g̲o̲t̲ it f͓̽o͓̽r͓̽ our 𝓼𝓸𝓷 a͓̽n͓̽d͓̽ 𝒂𝒇𝒕𝒆𝒓 one adult d̶r̶i̶v̶e̶n̶ t̾e̾s̾t̾ 𝔡𝔯𝔦𝔳𝔢 to 𝒔𝒆𝒆 how the c͎o͎n͎t͎r͎o͎l͎s͎ worked (𝐰𝐢𝐭𝐡 no major crashes...̳ a few 𝕨𝕒𝕝𝕝 bumps and o̴n̴e̴ 𝓬𝓮𝓲𝓵𝓲𝓷𝓰 touch, by far nothing hard enough to visibly 𝗱𝗮𝗺𝗮𝗴𝗲 it )̶ and i̾t̾ w̷o̷u̷l̷d̷ not lift off 𝚊𝚐𝚊𝚒𝚗 after 𝓽𝓱𝓪𝓽. No visible damage, 𝓃𝑜 g̾e̾a̾r̾s̾ 𝔰𝔱𝔯𝔦𝔭𝔭𝔢𝔡, 𝓯𝓾𝓵𝓵 charge... all i̲t̲ would do after the first 2 minute flight was spin on the ground. It's repackaged and on 𝙞𝙩'𝙨 way 𝙗𝙖𝙘𝙠 to Amazon as 𝘐 𝓉𝓎𝓅𝑒. Save your money.",22
