text,labels
"I have this h͓̽o͓̽o͓̽k͓̽e͓̽d͓̽ t̶o̶ a ꜱᴇᴀʀꜱ Shop Wet / 𝓓𝓻𝔂 Vacuum. As others have noted, t̾h̾e̾ attachment size i̷s̷ a little ""non -̷ standard""̾, probably 𝘥𝘶𝘦 to the fact that the 𝒽𝑜𝓈𝑒 f̶i̶t̶s̶ over the t̴o̴o̴l̴s̴ i̳n̳s̳t̳e̳a̳d̳ 𝘰𝘧 sliding in them. N̶o̶n̶e̶t̶h̶e̶l̶e̶s̶s̶, the hose and swivel 𝒂𝒓𝒆 easy to 𝓊𝓈𝑒 𝔞𝔫𝔡 the material m͓̽a͓̽k͓̽e͓̽s͓̽ 𝒇𝒐𝒓 very efficient 𝘱𝘪𝘤𝘬𝘶𝘱. I a͎l͎s͎o͎ l̷i̷k̷e̷ the claw a̴n̴d̴ crevice n͎o͎z͎z͎l͎e͎. They are a b̴i̴t̴ small for small spaces i̶n̶ my small car, but t̾h̾e̾y̾ are 𝓰𝓻𝓮𝓪𝓽 ꜰᴏʀ going over floors, seats, and jobsite pickup. 𝘿𝙚𝙛𝙞𝙣𝙞𝙩𝙚𝙡𝙮 recommended over 𝒕𝒉𝒆 stock hose t̾h̾a̾t̾ c͎o͎m͎e͎s͎ w̷i̷t̷h̷ most shop & 𝘄𝗲𝘁 / dry vacs.",21
"I have this hooked to a Sears Shop Wet / 𝒟𝓇𝓎 Vacuum. 𝙰𝚜 others have noted, the a̳t̳t̳a̳c̳h̳m̳e̳n̳t̳ 𝒔𝒊𝒛𝒆 is a little ""non-standard"", 𝓹𝓻𝓸𝓫𝓪𝓫𝓵𝔂 𝗱𝘂𝗲 to 𝒕𝒉𝒆 fact t͎h͎a͎t͎ the hose fits over the t̶o̶o̶l̶s̶ instead of sliding in them. Nonetheless, the hose and 𝚜𝚠𝚒𝚟𝚎𝚕 are e͓̽a͓̽s͓̽y͓̽ to 𝒖𝒔𝒆 and 𝓽𝓱𝓮 material makes for very efficient 𝐩𝐢𝐜𝐤𝐮𝐩. 𝐈 also like the 𝙘𝙡𝙖𝙬 and crevice nozzle. 𝗧𝗵𝗲𝘆 are a b̲i̲t̲ 𝓼𝓶𝓪𝓵𝓵 f̲o̲r̲ small spaces in my 𝐬𝐦𝐚𝐥𝐥 𝗰𝗮𝗿, 𝓫𝓾𝓽 they are great for ɢᴏɪɴɢ over floors, 𝕤𝕖𝕒𝕥𝕤, and jobsite 𝐩𝐢𝐜𝐤𝐮𝐩.͓̽ Definitely r̾e̾c̾o̾m̾m̾e̾n̾d̾e̾d̾ o̾v̾e̾r̾ the s̴t̴o̴c̴k̴ 𝔥𝔬𝔰𝔢 that comes with most 𝘀𝗵𝗼𝗽 & wet / 𝚍𝚛𝚢 vacs.",21
"Sturdy with an 𝙖𝙙𝙟𝙪𝙨𝙩𝙖𝙗𝙡𝙚 mouth 𝚊𝚗𝚍 blade t̲i̲l̲t̲. ᴜɴᴅᴇʀꜱᴛᴀɴᴅ y͓̽o͓̽u͓̽ will need to 𝙥𝙧𝙚𝙥 this before use. The sole is n̷o̷t̷ precision ground but m̶a̶c̶h̶i̶n̶e̶ rough, so you will need 𝚊 granite block 𝒂𝒏𝒅 sandpaper or a̴ set of flat block 𝒅𝒊𝒂𝒎𝒐𝒏𝒅 𝒉𝒐𝒏𝒆𝒔.̲ O̴n̴c̴e̴ you have your sole (͓̽ 𝚊𝚗𝚍 sides) 𝘩𝘰𝘯𝘦𝘥 and flat 𝕪𝕠𝕦 will need to sharpen the blade. 𝘛𝘩𝘦𝘳𝘦 are 𝘴𝘦𝘷𝘦𝘳𝘢𝘭 jigs and sharpening tools t͎o͎ assist in this. After all 𝔦𝔰 𝐝𝐨𝐧𝐞 a̴p̴p̴l̴y̴ an anti-rust agent 𝚜𝚞𝚌𝚑 𝐚𝐬 wood wax o̷r̷ Boeshield. Once 𝚙𝚛𝚎𝚙'𝚍 this is 𝙖 g̾r̾e̾a̾t̾ plane.",21
"S̷t̷u̷r̷d̷y̷ with an adjustable mouth 𝓪𝓷𝓭 blade tilt. Understand you will need to prep this 𝐛𝐞𝐟𝐨𝐫𝐞 u͓̽s͓̽e͓̽. The s͎o͎l͎e͎ is 𝔫𝔬𝔱 precision ground but machine rough, so you will need a granite block and sandpaper 𝗼𝗿 a set of flat block diamond hones. 𝗢𝗻𝗰𝗲 you have your sole (a͓̽n͓̽d͓̽ 𝕤𝕚𝕕𝕖𝕤) honed 𝙖𝙣𝙙 flat y̾o̾u̾ 𝓌𝒾𝓁𝓁 need to sharpen t͎h͎e͎ 𝘣𝘭𝘢𝘥𝘦. T͓̽h͓̽e͓̽r͓̽e͓̽ are several jigs and s̶h̶a̶r̶p̶e̶n̶i̶n̶g̶ 𝓽𝓸𝓸𝓵𝓼 to 𝗮𝘀𝘀𝗶𝘀𝘁 i͎n͎ this. After all is done apply ᴀɴ anti-rust 𝗮𝗴𝗲𝗻𝘁 𝓼𝓾𝓬𝓱 as w̲o̲o̲d̲ w̲a̲x̲ o̳r̳ Boeshield. Once prep'd this is a 𝒈𝒓𝒆𝒂𝒕 p̶l̶a̶n̶e̶.",21
"Sturdy w͓̽i͓̽t͓̽h͓̽ an adjustable mouth and blade tilt. Understand you will need to p̾r̾e̾p̾ this before use.͎ The sole is not precision ground but machine rough, s̳o̳ you will need a̶ granite block and sandpaper 𝐨𝐫 a set of flat block diamond 𝘩𝘰𝘯𝘦𝘴. Once y̶o̶u̶ have 𝘆𝗼𝘂𝗿 sole (𝘢𝘯𝘥 sides )̴ 𝒽𝑜𝓃𝑒𝒹 and flat 𝕪𝕠𝕦 will n̾e̾e̾d̾ t̴o̴ sharpen the blade. T̳h̳e̳r̳e̳ a̶r̶e̶ several j̴i̴g̴s̴ a̾n̾d̾ sharpening 𝕥𝕠𝕠𝕝𝕤 t̷o̷ assist i͓̽n͓̽ this. After all 𝚒𝚜 done apply an anti-rust agent such as 𝓌𝑜𝑜𝒹 𝙬𝙖𝙭 or 𝘉𝘰𝘦𝘴𝘩𝘪𝘦𝘭𝘥. Once prep'd 𝙩𝙝𝙞𝙨 𝙞𝙨 a̶ great plane.",21
"Sturdy with an a̴d̴j̴u̴s̴t̴a̴b̴l̴e̴ 𝒎𝒐𝒖𝒕𝒉 a̾n̾d̾ blade tilt. Understand 𝓎𝑜𝓊 will need 𝘵𝘰 prep this before use. The sole is not precision ground but machine rough, so y̾o̾u̾ will need a granite 𝐛𝐥𝐨𝐜𝐤 a̶n̶d̶ s̶a̶n̶d̶p̶a̶p̶e̶r̶ or a set of flat 𝒃𝒍𝒐𝒄𝒌 𝓭𝓲𝓪𝓶𝓸𝓷𝓭 hones. O̾n̾c̾e̾ 𝒚𝒐𝒖 have your sole (𝚊𝚗𝚍 sides )̴ honed a̴n̴d̴ flat ʏᴏᴜ will 𝘯𝘦𝘦𝘥 to sharpen the blade. T̲h̲e̲r̲e̲ are several j̲i̲g̲s̲ and s̲h̲a̲r̲p̲e̲n̲i̲n̲g̲ 𝒕𝒐𝒐𝒍𝒔 to assist 𝓲𝓷 ᴛʜɪꜱ. After all i̳s̳ done apply an 𝙖𝙣𝙩𝙞-rust 𝚊𝚐𝚎𝚗𝚝 ꜱᴜᴄʜ 𝕒𝕤 wood wax or Boeshield. Once prep'd this is a great plane.",21
"Sturdy with an adjustable 𝓂𝑜𝓊𝓉𝒽 𝒶𝓃𝒹 blade 𝕥𝕚𝕝𝕥. Understand you will 𝗻𝗲𝗲𝗱 to prep this before u̾s̾e̾. The sole 𝘪𝘴 not 𝗽𝗿𝗲𝗰𝗶𝘀𝗶𝗼𝗻 ground 𝕓𝕦𝕥 𝐦𝐚𝐜𝐡𝐢𝐧𝐞 rough, so you will 𝙣𝙚𝙚𝙙 a granite b͎l͎o͎c͎k͎ 𝙖𝙣𝙙 𝘴𝘢𝘯𝘥𝘱𝘢𝘱𝘦𝘳 or 𝕒 set 𝙤𝙛 𝗳𝗹𝗮𝘁 𝔟𝔩𝔬𝔠𝔨 diamond h̷o̷n̷e̷s̷. Once you have y̳o̳u̳r̳ sole (and sides )̲ honed a̾n̾d̾ flat you will need t̴o̴ sharpen the blade. There are several jigs and sharpening t̶o̶o̶l̶s̶ to 𝓪𝓼𝓼𝓲𝓼𝓽 in this. After all is d̲o̲n̲e̲ a͎p͎p͎l͎y͎ an anti-𝕣𝕦𝕤𝕥 agent such as wood wax or Boeshield. Once prep'd this is 𝒂 ɢʀᴇᴀᴛ plane.",21
"𝒮𝓉𝓊𝓇𝒹𝓎 with an adjustable mouth a̴n̴d̴ blade tilt. Understand you will need to prep this before use. The 𝒔𝒐𝒍𝒆 is not ᴘʀᴇᴄɪꜱɪᴏɴ ground but 𝙢𝙖𝙘𝙝𝙞𝙣𝙚 rough, so y̴o̴u̴ will need a̳ granite block 𝐚𝐧𝐝 sandpaper or a̳ set of flat b͓̽l͓̽o͓̽c͓̽k͓̽ diamond hones. Once you have your sole (a̶n̶d̶ sides) 𝘩𝘰𝘯𝘦𝘥 and flat you will n̲e̲e̲d̲ to sharpen 𝚝𝚑𝚎 𝐛𝐥𝐚𝐝𝐞. T̷h̷e̷r̷e̷ are several jigs 𝕒𝕟𝕕 sharpening 𝔱𝔬𝔬𝔩𝔰 𝒕𝒐 assist in this. A̲f̲t̲e̲r̲ all is 𝒅𝒐𝒏𝒆 apply an anti-𝒓𝒖𝒔𝒕 𝓪𝓰𝓮𝓷𝓽 such as wood wax o͓̽r͓̽ 𝘉𝘰𝘦𝘴𝘩𝘪𝘦𝘭𝘥. Once prep'd t̶h̶i̶s̶ 𝙞𝙨 a̾ 𝕘𝕣𝕖𝕒𝕥 p͓̽l͓̽a͓̽n͓̽e͓̽.̷",21
"I̾ picked this game up at a store because i̳t̳ was ᴏɴ sale. Got home 𝘢𝘯𝘥 read reviews... a̶l̶m̶o̶s̶t̶ returned it.͎ Glad I̶ d͓̽i͓̽d͓̽n͓̽'͓̽t͓̽ 𝘣𝘦𝘤𝘢𝘶𝘴𝘦 i̷t̷ a̲c̲t̲u̲a̲l̲l̲y̲ ᴡᴏʀᴋꜱ v̴e̴r̴y̴ well f̴o̴r̴ my kids. My daughter (4) and son (̴ 2 1/2) both love it and 𝔠𝔞𝔫 always make a ""basket"" w̶i̶t̶h̶i̶n̶ about 4 tries. My k̲i̲d̲s̲ were actually better 𝔞𝔱 it 𝙩𝙝𝙖𝙣 𝐦𝐲 husband and myself! 𝐆𝐫𝐚𝐧𝐭𝐞𝐝, we 𝘩𝘢𝘷𝘦 to center the doggy for t̲h̲e̲m̲ so they're lined up to f̷l̷i̷p̷ the a̷n̷t̷s̷, but I̴ d̶o̶n̶'̶t̶ mind that. Definitely wasn't too 𝗱𝗶𝗳𝗳𝗶𝗰𝘂𝗹𝘁 for them.",22
"I̴ picked this game up at 𝒂 store because it was o̲n̲ 𝚜𝚊𝚕𝚎. Got home and read reviews... almost returned it. 𝑮𝒍𝒂𝒅 I didn't because it a̴c̴t̴u̴a̴l̴l̴y̴ 𝐰𝐨𝐫𝐤𝐬 very well 𝒇𝒐𝒓 𝔪𝔶 kids.͎ 𝔐𝔶 daughter (͓̽ 4) and son (2 1/2) b̲o̲t̲h̲ 𝓵𝓸𝓿𝓮 it and c͎a͎n͎ 𝚊𝚕𝚠𝚊𝚢𝚜 make a ""basket"" 𝘸𝘪𝘵𝘩𝘪𝘯 a͓̽b͓̽o͓̽u͓̽t͓̽ 4 tries. M̾y̾ kids were a̷c̷t̷u̷a̷l̷l̷y̷ better at it than 𝕞𝕪 husband 𝚊𝚗𝚍 myself! Granted, we have 𝚝𝚘 center 𝘵𝘩𝘦 doggy for them so they're lined up to flip the ants, b̳u̳t̳ ɪ don't mind that. Definitely wasn't 𝘵𝘰𝘰 difficult f̴o̴r̴ them.",22
"I picked 𝐭𝐡𝐢𝐬 game up 𝔞𝔱 a store because it was on sale.͎ Got 𝕙𝕠𝕞𝕖 𝘢𝘯𝘥 read reviews... a̴l̴m̴o̴s̴t̴ r̳e̳t̳u̳r̳n̳e̳d̳ i̴t̴. Glad I 𝙙𝙞𝙙𝙣'𝙩 because it actually ᴡᴏʀᴋꜱ very w͓̽e͓̽l͓̽l͓̽ 𝗳𝗼𝗿 my kids. My daughter (̳ 4) 𝒂𝒏𝒅 son (2 1/2) both love it a̾n̾d̾ can always make 𝘢 ""basket"" 𝚠𝚒𝚝𝚑𝚒𝚗 about 4 tries. M͓̽y͓̽ kids were actually better 𝚊𝚝 it than my husband and m̶y̶s̶e̶l̶f̶! Granted, w̾e̾ h͓̽a͓̽v͓̽e͓̽ to center 𝐭𝐡𝐞 doggy for them so they're lined up t̷o̷ flip 𝚝𝚑𝚎 ants, but I̾ ᴅᴏɴ'ᴛ mind that. Definitely wasn't 𝓽𝓸𝓸 difficult for them.",22
"𝐈 picked this game up 𝒂𝒕 a store because i̶t̶ 𝐰𝐚𝐬 on 𝓈𝒶𝓁𝑒. Got 𝗵𝗼𝗺𝗲 and read reviews... almost returned it. 𝔊𝔩𝔞𝔡 𝙄 didn't 𝓫𝓮𝓬𝓪𝓾𝓼𝓮 it a̶c̶t̶u̶a̶l̶l̶y̶ works very well for 𝐦𝐲 kids. My daughter (4 )̳ a̾n̾d̾ son (2 1/2) 𝗯𝗼𝘁𝗵 l̷o̷v̷e̷ it and c͓̽a͓̽n͓̽ always 𝚖𝚊𝚔𝚎 a ""ʙᴀꜱᴋᴇᴛ"" within about 4 tries. My kids were a̷c̷t̷u̷a̷l̷l̷y̷ 𝗯𝗲𝘁𝘁𝗲𝗿 at it than ᴍʏ h̷u̷s̷b̷a̷n̷d̷ and myself! Granted ,̾ we have to c͓̽e͓̽n͓̽t͓̽e͓̽r͓̽ the d̾o̾g̾g̾y̾ 𝐟𝐨𝐫 them so they're lined 𝕦𝕡 to flip the ants, but I don't mind that. Definitely wasn't 𝘁𝗼𝗼 difficult 𝘧𝘰𝘳 them.",22
"I 𝐩𝐢𝐜𝐤𝐞𝐝 this game up a̶t̶ a store because it was on sale. Got home and read reviews.͎.. almost 𝔯𝔢𝔱𝔲𝔯𝔫𝔢𝔡 it. Glad I didn't b͓̽e͓̽c͓̽a͓̽u͓̽s͓̽e͓̽ it actually works very w͓̽e͓̽l͓̽l͓̽ for my k̾i̾d̾s̾. M̶y̶ daughter (4̳) ᴀɴᴅ son (2 1̴/̴2̴) both 𝓵𝓸𝓿𝓮 it and 𝓬𝓪𝓷 always 𝓂𝒶𝓀𝑒 a ""͓̽ basket "" within about 4 t̲r̲i̲e̲s̲.̲ My kids were 𝒶𝒸𝓉𝓊𝒶𝓁𝓁𝓎 better 𝓪𝓽 i̲t̲ than 𝚖𝚢 husband a͎n͎d͎ myself!̴ Granted, we 𝚑𝚊𝚟𝚎 to center the doggy for 𝚝𝚑𝚎𝚖 so t̲h̲e̲y̲'̲r̲e̲ l̴i̴n̴e̴d̴ up to flip the ants, b̾u̾t̾ I don't m̷i̷n̷d̷ that. Definitely wasn't too difficult f̶o̶r̶ them.̴",22
"𝑰 𝗽𝗶𝗰𝗸𝗲𝗱 this g̳a̳m̳e̳ up at a store because i͓̽t͓̽ was on sale. Got home and read reviews... almost returned i͎t͎. Glad I didn't because 𝔦𝔱 actually works very well for my k̷i̷d̷s̷. M̶y̶ 𝒅𝒂𝒖𝒈𝒉𝒕𝒆𝒓 (4) a̲n̲d̲ 𝘀𝗼𝗻 (2 1/2) both 𝙡𝙤𝙫𝙚 𝕚𝕥 a̳n̳d̳ can always 𝒎𝒂𝒌𝒆 a̷ ""basket"" within about 4 tries. My 𝔨𝔦𝔡𝔰 w̴e̴r̴e̴ actually better at 𝒊𝒕 than my husband and 𝓶𝔂𝓼𝓮𝓵𝓯! Granted ,̷ we 𝘩𝘢𝘷𝘦 to center t͎h͎e͎ doggy for them so they're lined up to flip the 𝓪𝓷𝓽𝓼, but I don't 𝗺𝗶𝗻𝗱 that. D͓̽e͓̽f͓̽i͓̽n͓̽i͓̽t͓̽e͓̽l͓̽y͓̽ wasn't too difficult for them.",22
I purchased this game t̷o̷ be u̾s̾e̾d̾ during 𝘢 trip with 𝗺𝘆 granddaughters ages 6 a̳n̳d̳ 8. 𝓣𝓱𝓮𝔂 loved the game so much that one of them asked that I p̳u̳r̳c̳h̳a̳s̳e̳ another one just for t̴h̴e̴m̴ 𝔣𝔬𝔯 their birthday.̴ I̷t̷ i̾s̾ ᴀ great tool t̶o̶ assist them i͓̽n͓̽ broadening their vocabulary and spelling skills w̳h̳i̳l̳e̳ enjoying 𝓉𝒽𝑒 competition of a game. It is ᴇᴀꜱʏ t̲o̲ play and 𝘂𝗻𝗱𝗲𝗿𝘀𝘁𝗮𝗻𝗱. Melissa and D͓̽o͓̽u͓̽g͓̽ have 𝚍𝚎𝚜𝚒𝚐𝚗𝚎𝚍 𝕒 visibly appealing and d̲u̲r̲a̲b̲l̲e̲ product with all 𝓹𝓪𝓻𝓽𝓼 𝘢𝘵𝘵𝘢𝘤𝘩𝘦𝘥 to the 𝓸𝓷𝓮 board eliminating the chance of losing ᴘɪᴇᴄᴇꜱ.,22
I purchased t̶h̶i̶s̶ game to be used during a̶ trip with my granddaughters ages 6 and 8. They loved the g̴a̴m̴e̴ so 𝓂𝓊𝒸𝒽 that ᴏɴᴇ 𝚘𝚏 them asked that 𝕀 𝔭𝔲𝔯𝔠𝔥𝔞𝔰𝔢 a̶n̶o̶t̶h̶e̶r̶ one just 𝕗𝕠𝕣 them for t̴h̴e̴i̴r̴ birthday. I̲t̲ is a g̾r̾e̾a̾t̾ tool to assist 𝘁𝗵𝗲𝗺 𝕚𝕟 broadening t̳h̳e̳i̳r̳ vocabulary and spelling s̶k̶i̶l̶l̶s̶ while e̲n̲j̲o̲y̲i̲n̲g̲ the competition of 𝓪 𝘨𝘢𝘮𝘦. It ɪꜱ 𝔢𝔞𝔰𝔶 to 𝒑𝒍𝒂𝒚 and understand. Melissa and 𝗗𝗼𝘂𝗴 h͓̽a͓̽v͓̽e͓̽ 𝕕𝕖𝕤𝕚𝕘𝕟𝕖𝕕 a visibly appealing and durable product with all parts attached t̶o̶ the one board eliminating ᴛʜᴇ chance of losing pieces.,22
I̳ purchased this game to be used during a trip with m̲y̲ 𝕘𝕣𝕒𝕟𝕕𝕕𝕒𝕦𝕘𝕙𝕥𝕖𝕣𝕤 ages 6 𝓪𝓷𝓭 8. They loved the g͓̽a͓̽m͓̽e͓̽ so much that one of t̾h̾e̾m̾ 𝘢𝘴𝘬𝘦𝘥 ᴛʜᴀᴛ I purchase a̷n̷o̷t̷h̷e̷r̷ one just for them for their birthday.̳ 𝐼𝓉 is a 𝕘𝕣𝕖𝕒𝕥 tool to assist 𝕥𝕙𝕖𝕞 in broadening their v̷o̷c̷a̷b̷u̷l̷a̷r̷y̷ and 𝘀𝗽𝗲𝗹𝗹𝗶𝗻𝗴 skills while 𝔢𝔫𝔧𝔬𝔶𝔦𝔫𝔤 the competition of a g̳a̳m̳e̳.̶ 𝐼𝓉 is 𝐞𝐚𝐬𝐲 to 𝙥𝙡𝙖𝙮 and understand. Melissa and Doug have designed a͎ 𝓋𝒾𝓈𝒾𝒷𝓁𝓎 appealing and durable 𝕡𝕣𝕠𝕕𝕦𝕔𝕥 with all parts attached to the o̴n̴e̴ 𝔟𝔬𝔞𝔯𝔡 𝓮𝓵𝓲𝓶𝓲𝓷𝓪𝓽𝓲𝓷𝓰 the chance of losing 𝓅𝒾𝑒𝒸𝑒𝓈.,22
