text	labels
This would have been a very good version of Jane Eyre except for the terrible miscasting of Mr. Rochester. Mr. Hinds simply isn't a romantic lead in any way, shape or form and his Rochester is nowhere near adequate. Its so distracting that I just couldn't believe the relationship between them. Jane wasn't plain enough for the role. Excellent actress though. The role of Jane calls for an actress that can look really drab most of the time then glow with animation at other times which changes her whole face.	15
If this is your first headset or you don't plan to have heavyuse, this is as good as it gets. ...the sound quality is goodand it is relatively comfortable. However, if you are going to spend time with this, the Plantronics M175 by far worth the additional expense. Much more invisible from the stand point of the user (you completely forget its on your head) and the listener on the other end. I have them both and switch to the Plantronics unit when I know it is going to be a long call or I going to be moving about.	10
When I was looking for a nice storage box for my front porch -- I ordered this product based on the other reviews.  They were right!  It WAS easy to put together.  Less than 2 minutes, no tools, no kidding.  It's very sturdy and doubles as overflow seating when necessary.  Very handy.  I even went back and ordered the larger one.  One note on the color:  It's more of a light taupe than the whiteish tone you see in the picture.  No matter. I highly recommend it.	18
"I have worn Keen sandals in the past and the first pair I owned was for hiking and kayaking in the Western States.  They are very durable and comfortable in most every situation.  I purchased this pair to have a ""dress"" pair of sandals that could be worn to outdoor get togethers in the heat of the summer.  The lining for your foot is very comfortable and the leather and construction seem to be top notch.  You spend more for these on the front end but will have years of enjoyment in wearing them."	8
"This Tasco scope came pre-mounted on a .308 caliber hunting rifle we recently bought and I have been impressed with the accuracy and quality of this bargain priced scope. The scope came ""bore-sighted"" so was on-paper at 100 yards and it was easy to get sighted in at 200 yards. The scope has held zero through multiple trips to the range and roughly 80 rounds or so. I really like the 3-9x zoom capability, which is perfect for the ranges this will be used.This is a good value for a reliable scope, recommended!CFH"	20
when moonwalker first came out...and just like millions of teens like me, i had to go and buy the vhs tape which i treasured.  but i have a feeling that moonwalker won't be on dvd for the u.s. anytime in the near future.  and who can blame michael??  i'm sure in other countries, his public image is a lot better than america when we have people like nancy grace trashing him on a daily basis.  but for 1988, this tape kicked [...]!!  and you def. got your $$ worth...but i would love to see it on dvd for the rest of us.	6
Largely a project of Paul McCartney's, (who was advised to junk it but refused) this hour long travelogue was savaged upon it's release to television.  Occasionally dull and more often than not disjointed, the musical sequences save the day, and you won't see a performance of &quot;I Am The Walrus&quot; anywhere else.  Film seems to hold up much better today in the age of music videos and as a landmark of 1960's psychadelia.  Beatle fans and 1960's buffs are sure to enjoy this more than a casual viewer.	6
I had forgotten about this fun and frivilous film until I caught the end of it on a retro Tv station.  I ordered it, watched it and loved it.  It's no Academy award winner (well it is, for Best Song- Last Dance), but you'll have fun watching it.  It's sort of a poor man's 70s version of American Graffiti and includes several future stars  including Jeff Goldblum and Debra Winger along with appearances by the Commodores and Donna Summer.  Put it on, put your brain on hold and just have fun reliving some good times.	15
Our betta seems to really like these worms, although he has never refused food. We give him micro pellets and once a week we feed him a quarter of a pea to clean out his system. Added these blood worms to vary his diet a little bit. I'm afraid to touch the worms. The first day I had them, I think I inhaled some dust from the container and my throat was itchy and swollen for a while. Make sure to use tweezers or some other instrument to pick up the worms.	19
Trite and repetitive - why do gay novels generally tend to be little more than a series of strung togther sex scenes with little narrative content ad even less literary value.  Come on guys we deserve better than this.  The theme of issues of being openly gay in sport is raised but the the novel closes before the consequences of being out are seen and the story developed.  Mills and Boon for gay men with sex included!  An hour's read at best with little characterisation or story outside the sex scenes.	14
With two such fine performers as Ciaran Hinds and Samantha Morton, and with Charlotte Bronte's masterful story, I could not believe that this version of Jane Eyre would be anything but enjoyable.  Sadly, I was disappointed.  I think the problem lies with the screenplay. A complex story was reduced to 2 hours, which meant that key plot and character development had to be sacrificed.  Hinds and Morton just did not have enough to work with.  Stick with the Timothy Dalton version, it is far better.	15
Lords of Waterdeep is by far one of my favorite board games. It's a worker placement type game, that is great for 2-5 players. This game is set in the Dungeons and Dragons universe, and while knowledge of the history is nice in that it would will let you recognize more of the land marks, it is not at all necessary to enjoy the game. I've played lots of worker placement games, and this remains one of my favorites as it's a solid middle ground, between rules heavy, and rules light. I highly recommend this board game.	22
I'm torn on my opinion about this book which I just finished last night.  I loved the parts where Jacob was old; it successfully portrayed the anguish and confusion anyone would feel when their independence, privacy, and basically their rights are taken away from them. I really felt it.  The story grabbed me right away and continued to be enjoyable and interesting through about half the book; then it deteriorated a bit after that.  All in all though I enjoyed the book and the characters and am not sorry I read it.  Definitely easy reading.Laura	5
What a disappointment. This was released as a concert movie back in the seventies, and the sound is worse than any theater you could imagine. The film is grainy, and the extras negligible. Rhino should do us a real service and find either a master negative for a reissue, or get the rights to the ABC special that aired right when the album &quot;Welcome To My Nightmare&quot; was released. It was a long form video years before MTV. Unless you're a diehard Alice Fanatic, take a pass and move to the better &quot;Brutally Live.&quot;	6
The downside is that it is quite heavy, though that can be a advantage to keeping the saw stable when starting a cut.  The aluminum base seems very rigid and gives confidence on keeping the cut on course.  Nice hard case with space for a few additional blades though you have to be careful stowing the cord to keep it away from the blade.  Hard case is much better than the bags supplied with my other DeWalt purchases.  Warning - no fence is included - you have to buy the over-priced $20 DW3278 fence separately.	21
This is one of my most favorite teas. I brew a cup of this almost every night and add a little bit of half and half. It has a nice light licorice flavor and the stevia in it adds the perfect amount of sweetness. Everyone I've made it for loves it, too. Even my sister in law who hates anise flavored things. And it really does seem to work. :) Also this is a great value. Especially if you get it on subscribe and save with enough stuff for 15% off.	11
We bought 3 originally and when one was washed it had a hole in it instantly and I could see why.  These are not the most durable covers made.  So, we bought cradle size lap pads and keep one over the cover.  It works wonderfully and is easy to pick up and put in the hamper if it gets dirty.  Plus, they are cheaper.  So, we have the nice clean look of a white cover and put the lap pad over top of it.  Works great!	3
I first would like to say that this should have been a five star review, because the storyline and plot are good......but, with so many errors I gave it three. Ms. Giovanni, I must say that first and foremost I'm an avid reader. Please don't take my review wrong, but the misspelled words and grammatical errors had me feeling some kinda way! I was pissed to say the least, you make money from writing, but your ripping off your customer's with this mess! I'll just leave it at that!	14
Alpha Hydrox might as well close it's doors.  I don't know what happened because twenty years ago they had amazing products for a cheap price.  Now they cost twice what they did then, understandable with inflation, but don't work worth a darn.  Yet another epic fail.  I am so disappointed in this product line.  I purchased several different products a few months ago and after finishing the bottles am still convinced they are absolute garbage.  They do not do what they claim but if you just want a lotion...here you go.  They are just like any other plain old lotion.	4
This is my favorite spatula of all time!  Very hard to find locally, it is the finest, thinest, and most flexible I have ever had, and others who have seen it in use in my kitchen all want one!  Even though it is so light and bends so well, it is well-attached to the handle, does not lose shape with time.  I highly recommend it, and its sister, the large OXO flexible turner, too!  Can't be beat, especially for fragile foods, like easy-over fried eggs, and thin cookies.	13
We owned our last blue babybjorn potty for over 10 years. It survived 4 children.  Unfortunately, it was accidentally cleaned with a substance that ruined the coating.We decided to go with a bjorn again and we are please with this one.  It is a large potty seat so this will fit a large child.  The white part removes easily so that it can be given a quick rinse.A child can lean back and not fall off the potty. The seat is big enough so a child can sit easily without hurting themselves.Overall, I am please with the purchase.	3
The GUI on this isn't the best, but it is pretty straightforward nonetheless. The only thing I would like to see added to this app is a way to do a one-touch download of all books purchased. I scanned through and ordered about 50 books from my computer, thinking they would automatically get sent to my tablet, but they didn't. The covers do, but then you hav eto go through one by one to download the books themselves. I'd rate 5 stars if not for this.	1
I bought this headphones from local storepairing is not hard with laptopthe control layout is a lot like Motorola HT820 (vol and call/power switch are on the left; play and prev/next are on the right)the RF is OK, pretty much like Logitechthe problem is sound in hifi mode, it sounds like CD player has Mega Bass turned on, bass is over-emphasized on some partthe headphone is pretty comfortable to wearI give score of 88/100, the sound in hifi mode is not good as expected, also, AVRCP is kinda sluggish	7
Dario Argento's 'Phenomena' is a a gem of a B-movie with enough engaging and entertaining characteristics to make this film well worth your time if you're into such genre novelties.  When you have a film that features a monkey sidekick, a crippled scientific genius, an all-girls boarding school in Europe, Jennifer Connelly in her teenage glory, insect swarms, rotting corpses and a few other surprises the question is - what doesn't this film have?  One of Argento's more entertaining films and a decent dvd to boot - lots of extras and an above average transfer.	15
We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.	22
After watching the first season I decided to see if the second season would be better. I was disappointed to find that it was just more of the same with the exception of adding a &#34;love&#34; interest, a member of the FBI, for Carter that just added  more sex into the fray. Story lines were the same. I can understand why it only lasted two seasons. However, if you like cop shows with sex, drugs and no &#34;rock and roll&#34; then watch Dark Blue.	0
Neither my wife nor I are into dark, grim crime and suspense shows. Not terribly keen, for example, on those CSI shows and coroner shows (though fond of Crossing Jordan, because the characters are so engaging). That's why our faves tend to be things like Monk and Psych and Remington Steele. White Collar's in that tradition of light-touch mystery suspense. The teaming of the master con man with the straightlaced FBI guy makes for a nifty dynamic with lots of potential for friendship and conflict. Just a lot of fun.	0
My vet uses these as treats to give to the dogs, which is where I noticed that he absolutely loved them.  He would let them poke and prod him if he thought he'd get one of these, so I had to get some for home.  Now, when I notice he's not behaving well before a walk, I'll keep some in my pockets while we're out and he listens very well.  He's constantly heeling when I do this (most likely because his nose is very near my pocket).	19
I am very pleased with the PQ on this BLU-RAY 3rd season of Supernatural. Howver, I cannot seem to get a menu of any kind, so once I put in the disc, I have to watch all the episodes in order... can't take a break or call up specific episodes... am I unique in this? do you other buyers share this? -  I hope the manufacturer will fix this for the other Blu-Ray seasons cause this sucks! Otherwise, I would have rated 5 stars...	0
An interesting mix of story, sayings, memoir and instruction..only the most ardent golfer or golf instructor could get much out of the instruction, but the story, sayings and memoirs are good, many outstandng.The concept of the Little Red Boook is interesing and alluring to the reader. An interesting mix of information. Well worth the read, but it leaves the reader--at least this reader--wishing it was two books, one of instruction, one on the other interesting and insightful informaton in the book.	5
I am replacing this headset (It replaced an Explorer 320) with a 510 because I am sick and tired of swivel earhooks getting loose and falling off-which is apparently NOT a warranty issue according to Plantronics. Their recommendation? Replace the headset. I ordered my 510 tonight-can't wait to replace this one. Note-it drops calls frequently, which I know is a cell-phone company issue because it happens with the phone too. But the swivel earpieces are ridiculous. I could have bought a 520 for $2 more but chose not to because of the SWIVEL!	7
This was a fast paced tale.  It started off so innocently in the Holy Land with a pleasant trip with just a hint of something wrong.  Greg's  senses were picking up little nuances, but couldn't quite put a finger on what was bothering him.  Just too many coincidences.  After they got home, the fun started.  With Jill kidnapped he had to pull out all the stops and call in every favor he could.  As this is the beginning of the series, it made you think a little harder.  Loved the relationship and the genuine love between them.  A great read.  Recommend reading all this series.	14
These wipers work, and they work really, really well.The package they are delivered in is easy to open. Securing the blades to the wiper arm on my car was very simple and easy as well.In terms of cleaning/wiping capability, they do great. Probably the best set of wipers I've ever had on a car, no lie. I used to love the RainX blades, but even out of the box there was a spot on my windshield where they would struggle. Not so with the Valeo,Highly recommended.	2
There are so many pros, so few cons to this gate.  It's tall, there's no way my 2-year-old can get over it.  Incredibly convenient swinging door.  If you follow the instructions on how to correctly tighten it on the door frame you won't have trouble.  I didn't do that the first time and I was getting frustrated.  The gate was smarter than me!My son, who is Mr. Motor Skills, cannot open it.Would make an excellent dog gate for small dogs.Sometimes the pedal can get sticky and you have to push on it a little harder, but that's really my only complaint.	3
This is a great air hose at an outstanding price.  It came packaged in a tight coil, but as soon as I opened it up, the hose uncoiled with ease.  The yellow rubber looks to be very durable and heavy-walled and the fittings are high quality brass coated.  You won't be able to find a better air hose at a box store for a price this good.  My only complaint is that I didn't purchase another one!If you're in need for a quality air hose for your compressor/air tools, you owe it to yourself to pick one (or two) up.	21
I have played quite a few games on this app. I also played on different apps. I liked the ease of the button format for several reasons. The pop up is a bit confusing until you are used to it. The &quot;see through&quot; pop up implys activity there is none, and also provides confusion in placement of notes. All in all it is not a bad format and may be preceded by some. However, if you just want a clean, clear cut board, then the button format is the way to go! ;)	1
I had stopped using Frontline a few years ago when it 'appeared' to stop being effective on my dogs. It was on sale a couple months ago so I tried it again. I don't what they did but I'd say it improved as I found no sign of ticks (or fleas) on the pets. We are heavy with them here in Maine in the fall and so far the Frontline is doing what it suppose to. As long as it does that and doesn't have an adverse effect (which can happen) on our pets we'll continue to use it..	19
I have had this phone for almost a year now. I have not had any major issues. Though a little slippery to hold. The bad part about the keyboard is that you have to use two hands for it. I have been reading about people losing their stylus', I haven't had that problem so far. I have added a 2GB mini SD card for my tunes. Although this phone does not like Macs, it is a good windows device which requires occasional reset. A built-in task manager would help.	7
I really enjoyed &#34;The Deafening.&#34;  I read it after reading another book by Itani which I really enjoyed.  Like most Americans I don't know as much about Canada as I should.  The novel grabbed my attention at the beginning and held it to the end.  It also made me feel so lucky that I have my hearing.  The scenes of the hardships of the men fighting WW1 were difficult to read, but that is war and I think it is something we all should think about.	5
I have this attached to a 2' Firestik on my Jeep and it seems to work just fine for our trail runs where we're within a mile of one another. I really don't use CBs for anything more -- like long-distance chatter with truckers and whatnot. It's got some cool features, but honestly, I haven't used them. Either way, this thing is good for what I use it for. Plus, when camping, we can go mobile with it. 10-4 good buddy.	10
Mr. Tim Roth drives this story line although Kellie Martin is probably meant to be a co star. The think I like most is that this is a intelligent TV series because you learn about people in our society who lie, and to some extent learn about reading people with whom you deal.  I first saw Roth in a Scottish film with Liam Neeson called where he held his own which is no easy task. The rest of the cast is alright but it is Roth who carries the film with his strutting and insights.	0
Having read reviews of several different live traps, had no idea which was best.  So, bought about 4 different ones.  THIS ONE WORKED.  Put them all out with peanut butter and had no sign of any activity except this one.  Didn't know how many mice we had, but caught three with this one and zero with the others and no escapes, it seems, from the others.  They were all put in the same general area.  This one worked, was easy to set, easy to bait and easy to release the mouse.	18
After having consistent problems with shops who say that they have done the work, only to find that my diff has not been serviced, I do my own work now.  It's not difficult on my vehicle, and I know it's being done right.  I've read up on different lubricants, and Royal Purple gets consistently high marks.I did a service recently and when I drained my diff after 15,000 miles, the Royal Purple looked like it did going in.  No breakdown, despite some pretty good use.	2
This series is really more like one long novel than a serialization. Again we find Lucky Jack Aubrey land bound and hoping for a command. Like in all the others he soon receives his hearts desire and the rest as they say is history. The semi accurate revisionist history is pleasing. The use of the archaic Royal naval jargon is like learning another language. If this installment we see more of Dr. Maturins true vocation as a spy. I highly recommend this installment to anyone who has read any of the past books.	5
"If you've seen Motley Crue's ""Uncensored"", it's somewhat similar to this one. ""Konfidential"", ""Unplugged"" and ""Kiss My A**"" should also be picked up. So far the footage alone makes this one worth getting over the others. If you loved the 80s era KISS along with seeing some vintage clips, this one's the one you want to pick up.I would love to see them put out a full length blown out video collection from over the years worthy of being a companion to the KISS box set including the original 4 playing the songs from ""Alive"" and ""Destroyer"" from beginning to end."	6
this is a game that is perfect it is so fun to play at times when the sun gos down u can do a lot of stuff in this game its very cool its got 20 hole hours of this game there are good ponits in this game very nice game GREAT MUSIC better then zelda 2 for the n64 this game has much more to have even if u think u have gotton all moneys and more u have much more for this game it is a must have n64 game lovers u will want this MASTER GAME for your system.	23
I've been using this for 1 and a half year.Batteries still charges fine and I can vacuum whole house (1200 sqft) with 2 batteries which comes with the vacuum.It's totally handy and vacuum well for hairs include pet's hairs which I really like it.It doesn't vacuum small rocks nor coins.The handle and the tank became really flimsy after a year of use. the dust tank doesn't fit to the body anymore, so it falls off easily.I am thinking to purchase the different vacuum soon.I hope this review helps :)	13
This is, by far, Too Short's best album.  The whole thing is full of his unique, laid back flow and Yay Area beats.  IN THE TRUNK and I AIN'T NOTHIN' BUT A DOG are the best songs, epitomizing Short's lifestyle.  IN  THE TRUNK has the funkiest beat, and the bass...you get submerged in it.  The production on the whole album is tight and Short Dog lays it all out  for the world to see:  the Oaktown lifestyle.  He's an Oakland Vet and  wants everybody to know it.  This is a no compromise album and one of the  best in my collection.	9
I had my doubts when I bought these earrings.  I've not had much luck in buying jewelry on line.  I was always disappointed with my purchases--cheap, tinny and badly made.  So when I opened the little velvet bag they came in and pulled them out, I was amazed at the brilliance of the stones and the delicacy and quality of the silver settings.  I will buy another pair as a holiday gift.  No disappointments here . . . I have already worn them several times.	8
I love this stuff. Never having regular BM's I started with 1 tea bag and by the next morning I would go. then I started to see that 1 tea bag wasn't doing anything, so I upped it to 2 tea bags..bam! Got the results I wanted...sometimes if I got really backed up or ate a ton of crap over the weekend or something and needed to clear out, I do 3 bags. I am also 6ft tall and weight 230lbs. I wouldn't suggest 3 teabags to my tiny friends unless you wanted to really punish somebody!	11
This has everything you'd expect in an Argento film:  a wide range of  acting quality, characters who say and do things that don't make sense  considering their situations, a muddled mystery, great-looking women (i.e.  victims), colorful and stylish photography, special makeup effects which  are only sometimes effective, and great murder setpieces. I actually jumped  twice which is two more times than when watching most recent horror movies.  Somehow it all works out to an enjoyable DVD. Nice widescreen transfer,  minimal extras.	15
I had mediocre expectations when I went to see this move, I just didn't want to get my hopes up for a fantastic movie and then have it be a let down. But I was extremely pleasantly surprised with the movie. It was well made, well filmed, gave us marshmallows the answers we've been dying for, and had some great suspense scenes. I was so happy that I made the commitment to this movie that I did, and can't wait to own it so I can watch it again and again!	0
It was Christmas gift for my youngest grandson (8). Before purchasing I checked detailed reviews about indoor helicopters and this type Gyro and metal had the best rating. I am happy that I followed reviews and purchased this helicopter, because it's easy to fly when used by older brothers, but the youngest one is getting there too. The flight is perfectly balanced and the metal material makes it more resistant to damaging upon eventual crashing or hitting other objects.  Also, in the case of damaging they sell parts for replacement. It was excellent gift. It's fascinating watching such little thing flying.	22
"I was looking for Lemongrass ""tea"" without the tea (green, white, decaf or otherwise)--just basic lemongrass in tea bags.  This is it!  The flavor is lemony without being harsh.  Very smooth, silky and pleasant while at the same time delivering rich, full-bodied flavor.I find it relaxing, easy on the stomach, nice right before bedtime or first thing in the morning.One warning, however: Lemongrass in any form--including teas, spices and foods--is NOT recommended for those who are pregnant or breast-feeding. Details at Webmd"	11
I was hoping to use this in the non-fenced part of our yard, since that is where the deer shred our flowers.Be warned, if a bird alights on this, they will get a shock. If a fox or dog sniffs it, they too will get a shock.Not to mention children, and since we don't have a fence in the front, children do cut through out yard.So, maybe if you live out in the country this would be useful.  But if you live in the city and you don't have a fence and there are children around...	18
I don't have any complaints about this product yet, but I've only been using it for the past couple months. It is great for mixing anything. I love the rubber bottom to keep it from sliding. Sometimes I mix things while I walk around the kitchen, or since I'm short, I often put it on my lap to get better leverage, so it's great that this bowl doesn't add much weight. It is great that this is made out of plastic to keep it light-weight and relatively shatter-resistant (vs. glass/ceramic).	13
This Game is a good game depending on your personality.  If you like to drive around in a car in  New  York City or shooting up alien invaders,in other words you like games with a lot of action, then this is probably not the game for you.  there is no action, or enemies.  Myst is more of exploring and puzzle solving.  It requires quite a bit of patience to play.  If your looking for an adventure/puzzle game then you should get myst. in my opinion it is a great game.  one of the best i have ever played	23
My rating for this product is at a solid 4.5. The capacity is very close to advertised, but works hard to recharge my Nook Color at 4000mAh@3.7V. The unit is mostly used as a desk charger for my wife's Iphone 4S when at work (teacher), and performs that task perfectly! The build quality is as expected. The functionality and directions are easy to use, and as expected. Recharge time does vary depending on the AC/USB Converter, but the item does get a full charge as expected.	7
A good short story for a reasonable price. Other reviewers have provided the story line, I'd add that I liked McTark's inventiveness in the sex scenes, with a tinge of exhibitionism. Good chemistry between Brian and Amber, their characters had enough depth to make me care about them. The misunderstanding between them was a little out of character for Brian, but you gotta have some angst tension for a good story. I could have used a little more background on Brian. How is a nice, hot, hunky, hung guy like Brian not married or at least involved?	14
This is one of the better acne products out there. I use it almost everyday to gently exfoliate and clean my skin. Some people, like my brother, prefer the large beads in a facial scrub, but I like the smaller beads in this one. Because the beads are finer, it feels like it's exfoliating more evenly. It can also be used in combination with other products, where as other facial scrubs might be too harsh for combination with anything else in the day. I would recommend trying it out; It's effective, cheap, and the tube lasts for a really long time.	4
A great, clean look for the otherwise ugly string guide clamps. The guides on these are not rollers, but are the next best thing visually and performance wise in my opinon.  The only guides that I like better are the round 50's guides for Tele's, but then I like those asthetically only on Tele's.  An inexpensive mode that looks and works great.  To the inexperienced eye this simple, clean looking mod can make a Mexican or Chinese instrument look more like the made in America models.	16
I got tired of hearing my boyfriend complain of never having clean underwear so as a sorta gag gift I got him a variety of different brands. So for a week he was getting underwear from amazon with a gift note&#8230; it made for an amusing week of texts. But he did fall in love with the ExOfficio. He loved the fabric and I end up buying him more because I&#8217;m just awesome like that (and because he seemed to only wear one pair&#8230;) So I will recommend them on his behalf.	8
For the past 4 months I have been eating healthy. Everything from having no artificial sweeteners to recording every calorie and nutrient I eat.  After doing hours of research I came to the conclusion all natural honey needed to be introduced to my diet. I was very impressed!!! I typically make a fresh ground almond butter sandwich add bananas, and this honey and it tastes great!Taste: AMAZINGPrice: Not bad, because it lasts a LONG LONG time. You wont use much at a time.Health: VERY GOOD FOR YOUOverall, I would but it again!	11
These perches are great!  They make a lot of room and are very comfortable for my birds.  You can position these perches in any direction, any place.  They don't have to be straight.  This  gives them more room and in different directions.  It's great!!!! I have several different size cages.  These perches come in different sizes and can be used in any size cage.  You can pick any space you feel would be great for your bird(s) to feel comfortable and twist the perch. All the cages have these perches!	19
This release reflects the creative minded artist roster that STAX created during it's heyday. The concept was right and the music is quite inspiring on this collection,theirs not much that can be said that has'nt already about this 1970 classic,however I would like to add that although Booker T Jones was and still is one of the grooviest Hammond B-3 players around he is also a very underrated Blues Pianist as he has displayed throught his career. Anyone interested in more STAX should check out oneline(or visit as I have) the STAX museum in Memphis,check out their website.	9
This is the second time I put this in my old car (1997 Honda Accord). It improve the shiftly slight faster than before  and I can feel the torque is better too. On the pass, it take long while before the car can pick up. Now, I can feel better pulling. Finally, I have to send my car to my mechanic to have valve tune up. Because it haven't done any tune up for over 100,000 miles. Let me check it out are there better return, I shall keep post for any one who are interest on it. Thanks	2
nice app, glad i got it while it was freex, but i still would have paid for it.if you want better reviews then go to the android market, most of the reviews give this app 5 stars, so i do not understand the negative reviews, those stupid people probably have a really crappy phone that cannot run anything and they are just whiny babies. i tell you the day the faotd has no 1 star reviews, is they day i win the lotto......come on amazon, change the age to be able to review.	1
This short (13 episodes) first season of Lie To Me was a big surprise to me. The show format and concept of the stories are not particularly groundbreaking, but good scripts, superb acting and a likeable ensemble cast make it above average (in my opinion).Kelli Williams is simply breathtaking as Dr. Gillian Foster. She's gorgeous, mature, self-assured without being cocky. Tim Roth, that did not need to prove anything, once again show his talent.This is the kind of DVD set to watch in one week maximum!I don't know why Season One was so short.	0
"This saw is awesome. Took it out for it's first use today. Great power on demand at the push of a button, no worries about gas or oil, just the lube the chain and you're good to go. Sliced through moist maple like butter. Handled branches up to 8"" with ease. It did, however, throw its chain after an hour of use, which was entirely my fault; do what you're supposed to, and adjust the tension are the new chain has warmed up (and therefore expanded!) a bit. A great, versatile tool!"	18
Final Fantasy: The Spirits Within, was released in 2001.When I watched that video game movie, I could not believe how realistic it was.There is no salvation for T4 or this game. They are both mundane & trite.They took no time to doctor up this movie. The chapters are short. The video is grainy & flawed, just like a video game, only not as engaging.You would have to be a machine to enjoy this movie.:(FF is still on my shelf. Salvation is going bye bye ...	0
I got this game because every person said it was the best game ever. For 1998 it is, but now it's just good. Not as good as wind waker or twilight princess. The level design is good. Parts are 3d, others are resident evil camera. In short it works okay, but I screwed up many times becaus of it. the graphics were good several years ago, but now they are muddy and polygonal. Aside from that, it's zelda. Nothing new. If you buy it, don't expect it to live up to all the hype.	23
